LISTING_ID,FREE_FLOAT_FACTOR,TRADE_DAYS_6M,DWH_INSTRUMENT_ID,DWH_LISTING_ID,IN_EXCLUSION_LIST,AVG_MCAP_20D,XETRA_TRADING_TYPE,IS_SIBLING_BY_ISSUER_IN_BLUE,COMPLIANCE_CHECK,COMPLIANCE_CHECK_GF_RULE_FLAG,ANN_REP_BREACH_4M,ANN_REP_RECD,SEMI_ANN_REP_BREACH_3M,SEMI_ANN_REP_RECD,QTLY_REP_BREACH_75D,QTLY_REP_RECD,COUNTRY_ID,IS_EUEFTA_COUNTRY,IS_HEADQUATER_IN_GERMANY,IN_RANKING_LIST_COMPOSITION,SUM_TURNOVER_12M,AVG_TURNOVER_3M,IN_COMPOSITION_DAX30,IN_COMPOSITION_MDAX,SUM_TURNOVER_12M_XETRA,SUM_TURNOVER_3M,SUM_TURNOVER_3M_XETRA,TRADE_DAYS_3M,ISSUER
102101,0.3838,129,56803,102101,0,465918731.5,30,0,1,,,1,,1,,1,DE,1,1,1,440562157.8,2166865.732,0,0,438022678.2,143013138.3,142617377.8,66,18577
5983225,1,129,3109075,5983225,0,50264099468,30,0,1,,,1,,1,,1,DE,1,1,1,32127981436,99309907.84,1,0,32042772070,6554453917,6532020819,66,19079
88957863,0.297,129,46308822,88957863,0,,93,0,0,,,1,,1,,1,DE,1,1,0,4970732.44,60344.50197,0,0,496138.98,3982737.13,0,66,19120
349084,0.2452,129,152459,349084,0,6212810.13,30,0,1,,,1,,1,0,0,DE,1,1,0,2081465.21,4239.03803,0,0,1996695.08,279776.51,227722.91,66,19151
386673,0.5584,129,167096,386673,0,160803737.8,30,0,1,,,1,,1,,1,DE,1,1,0,25418647.04,70242.55758,0,0,24953047.08,4636008.8,4541752.4,66,19272
58604507,0.6299,129,29419390,58604507,0,284553121.6,30,0,1,,,1,,1,,1,DE,1,1,0,121745152.8,531036.2098,0,0,120263086.2,35048389.85,34633368.9,66,195255
105752,0.2709,129,58205,105752,0,1023412373,30,0,1,,,1,,1,,1,DE,1,1,1,438349334.6,1489490.829,0,0,436443428.3,98306394.7,98029141.8,66,19562
374435,0.3924,129,58214,374435,0,1773430447,30,0,1,,,1,,1,,1,DE,1,1,1,1861411745,6349868.73,0,1,1849224398,419091336.2,414033954.5,66,19584
105888,0.635,129,58252,105888,0,57367059.16,30,0,1,,,1,,1,,1,DE,1,1,0,7487553.3,28737.40455,0,0,7313121.5,1896668.7,1850350.9,66,19602
105902,0.8322,129,58258,105902,0,10301740.65,30,0,0,,,1,,1,1,0,DE,1,1,0,249953.62,800.4439394,0,0,186452.24,52829.3,30150.22,66,19625
106183,0.736,129,58427,106183,0,12141138418,30,0,1,,,1,,1,,1,DE,1,1,1,8892522772,29832135.44,1,0,8868166925,1968920939,1963171710,66,19910
106201,0.6783,129,58429,106201,0,9062342420,30,0,1,,,1,,1,,1,DE,1,1,1,5956276190,19265453.42,0,1,5945295170,1271519926,1269509105,66,19912
89683061,0.4166,129,46152016,89683061,0,870133061.2,30,1,1,,,1,,1,,1,DE,1,1,0,152773943.9,607887.0545,0,0,151292641.7,40120545.6,39844758.8,66,20080
89683062,0.9668,129,46152017,89683062,0,2512670193,30,0,1,,,1,,1,,1,DE,1,1,1,1018974677,2864990.655,0,1,1016868136,189089383.3,188496336.5,66,20080
107910,0.6414,129,59070,107910,0,424163273.8,30,0,1,,,1,,1,,1,DE,1,1,1,361549817.5,1208629.266,0,0,360053195.8,79769531.56,79331547.86,66,20311
38399221,0.2048,129,19198344,38399221,0,,93,0,1,,,1,0,0,1,0,DE,1,1,0,3886.86,3.935454545,0,0,0,259.74,0,66,20326
47932738,0.3485,129,23994452,47932738,1,,93,0,0,,1,0,0,0,1,0,DE,1,1,0,58437.77,71.41606061,0,0,0,4713.46,0,66,203522
337671,0.9735,129,147956,337671,0,30710538014,30,0,1,,,1,,1,,1,DE,1,1,1,15702402987,54134306.23,1,0,15684482845,3572864211,3568515451,66,20671
59988298,1,129,28533420,59988298,1,292966592.8,30,0,0,,,1,0,0,1,0,CN,0,0,0,26647411.98,102189.3644,0,0,26064709.74,6744498.05,6616140.2,66,20800
1561474,0.272,129,316877,1561474,0,16705689.24,30,0,1,,,1,,1,,1,DE,1,1,0,28266326.9,40868.9697,0,0,27573111.6,2697352,2669601.1,66,21086
2404988,0.4353,129,317022,2404988,0,6277956.841,30,0,0,,,1,,1,,1,DE,1,1,0,1094084.1,4199.135606,0,0,1083786.6,277142.95,274016.25,66,21223
33299124,0.5916,129,16336404,33299124,0,666105466.3,30,0,1,,,1,,1,,1,DE,1,1,1,287243752.3,776697.3917,0,0,284263333.1,51262027.85,50613779.9,66,21321
131646,0.9091,129,67715,131646,0,26215795915,30,0,1,,,1,,1,,1,DE,1,1,1,18024928429,59916080.86,1,0,17977508674,3954461337,3944790592,66,21408
9133747,0.7722,129,4164533,9133747,1,,93,0,1,,1,0,0,0,1,0,DE,1,1,0,260596.96,856.5077273,0,0,0,56529.51,0,66,214412
1176408,0.529,129,755329,1176408,0,1437317187,30,0,1,,,1,,1,,1,DE,1,1,1,2310250897,6657448.615,0,1,2295315310,439391608.6,436393568.5,66,21481
1059671,0.3414,129,317752,1059671,0,10426756.69,30,0,1,,,1,,1,,1,DE,1,1,0,732016.45,1865.509091,0,0,717884.95,123123.6,114033.6,66,21507
12453252,0.858,129,6213171,12453252,0,209205502,30,0,1,,,1,,1,,1,DE,1,1,0,26192692.9,106220.0818,0,0,25293802.7,7010525.4,6786407.1,66,21538
108611,0.1358,129,59458,108611,0,456292158.5,30,0,1,,,1,,1,,1,DE,1,1,0,28389537.6,155177.9485,0,0,27577875.4,10241744.6,9643089.3,66,21563
109280,0.1163,129,59788,109280,0,25136755.07,30,0,1,,,1,,1,,1,DE,1,1,0,5046458.34,13436.35455,0,0,4887680.14,886799.4,860860.6,66,21887
109925,0.5898,129,60162,109925,0,698618532.7,30,0,1,,,1,,1,,1,DE,1,1,1,544645840.8,1196951.095,0,0,539716262.6,78998772.26,78560088.04,66,22098
1653679,0.5685,129,318706,1653679,0,23643918.49,30,0,1,,,1,,1,,1,DE,1,1,0,6456642.05,26006.075,0,0,6309102.85,1716400.95,1710660.85,66,22426
348293,0.2967,129,152044,348293,0,217976076.8,30,0,1,,,1,,1,,1,DE,1,1,0,70353460.3,765977.3886,0,0,69145296.7,50554507.65,50229658.65,66,22519
101996949,0.25,129,54064172,101996949,0,11790357983,30,0,1,,,1,,1,,1,DE,1,1,1,9952943525,30148729.88,1,0,9901592969,1989816172,1982882395,66,227016
89393192,0.41,129,45756623,89393192,0,35329098.01,30,0,1,,,1,0,0,,1,DE,1,1,0,8234947.67,49622.95879,0,0,8074754.45,3275115.28,3236610.08,66,22704
6117902,0.387,129,3306295,6117902,0,25407900.23,30,0,0,,,1,,1,,1,DE,1,1,0,11429122.34,17821.165,0,0,10862253.08,1176196.89,1115044.23,66,22730
2913139,0.3075,129,1707091,2913139,0,242181917.4,30,0,1,,,1,,1,,1,DE,1,1,0,126371766.5,389304.3882,0,0,124970562.4,25694089.62,25199593.88,66,22782
84398488,0.878,129,43274177,84398488,0,466855441.9,30,0,1,,,1,,1,,1,DE,1,1,1,140320234.5,427908.6788,0,0,138890131.2,28241972.8,28054782.92,66,22850
115541,0.2183,129,61976,115541,0,71089609.92,30,0,0,,,1,,1,,1,DE,1,1,0,9232602.4,41350.17273,0,0,8922118.5,2729111.4,2611614.8,66,23213
115556,0.1816,129,61979,115556,0,13995403.69,30,0,0,,,1,0,0,1,0,DE,1,1,0,683671.72,7387.510455,0,0,563962.15,487575.69,445395.65,66,23223
115564,0.7075,129,61980,115564,0,10338062785,30,0,1,,,1,,1,,1,DE,1,1,1,7200360547,29942469.46,1,0,7189531587,1976202985,1972656096,66,23236
115596,0.3692,129,61986,115596,0,6119822057,30,1,1,,,1,,1,,1,DE,1,1,0,1497520215,4425226.615,0,0,1496308692,292064956.6,291605408.9,66,23245
115603,0.9139,129,61987,115603,0,11557696000,30,0,1,,,1,,1,,1,DE,1,1,1,8225915143,29443134.2,1,0,8218475416,1943246858,1941615208,66,23245
7265988,0.1113,129,3452738,7265988,0,26183518.46,30,0,0,,,1,0,0,,1,LU,1,1,0,8173005.1,14218.16136,0,0,7615960.5,938398.65,808385,66,232507
115611,1,129,61988,115611,0,,93,0,0,,,1,,1,,1,DE,1,1,0,4213046,13941.34848,0,0,0,920129,0,66,23266
21434870,0.1002,129,10625701,21434870,0,,93,0,0,,,1,,1,1,0,DE,1,1,0,1553.4,5.728787879,0,0,0,378.1,0,66,23267
115708,0.2874,129,62010,115708,0,2084493512,30,0,1,,,1,,1,,1,DE,1,1,1,1499315975,6413576.723,0,1,1491015946,423296063.8,420634339.1,66,23314
35399197,0.4986,129,321894,35399197,0,568975244.9,30,0,1,,,1,,1,,1,DE,1,1,1,260175851.4,706807.4674,0,0,259062563.1,46649292.85,46553050.45,66,23367
116388,0.7497,129,62226,116388,0,1685930497,30,0,1,,,1,,1,,1,DE,1,1,1,1659100097,3913644.156,0,1,1652113659,258300514.3,257419294.7,66,23407
116407,0.2705,129,62229,116407,0,,93,0,0,,,1,0,0,,1,DE,1,1,0,124660.22,361.6009091,0,0,0,23865.66,0,66,23411
7552218,0.9129,129,4042903,7552218,0,10077128987,30,0,1,,,1,,1,,1,DE,1,1,1,7666732142,31956647.05,1,0,7660349337,2109138705,2108149108,66,237554
121643,0.7665,129,64119,121643,0,474667890.1,30,0,1,,,1,,1,,1,DE,1,1,1,74750892.37,235036.2515,0,0,73812458.47,15512392.6,15109055.4,66,24350
121651,0.1317,129,64121,121651,0,38656877.14,30,0,1,,,1,,1,,1,DE,1,1,0,5957145.8,11030.22727,0,0,5831838.6,727995,697213.4,66,24359
121663,0.3847,129,64123,121663,0,639030873.8,30,0,1,,,1,,1,,1,DE,1,1,1,978143291.3,2533274.615,0,0,973976674,167196124.6,166414592.8,66,24368
121710,0.2883,129,64132,121710,0,33877084.06,30,0,1,,,1,,1,,1,DE,1,1,0,1832118.15,7194.666667,0,0,1736568.4,474848,444283,66,24401
121718,0.0652,129,64135,121718,0,,93,0,0,,,1,,1,1,0,DE,1,1,0,492963.3,1328.068182,0,0,0,87652.5,0,66,24416
121763,1,129,64147,121763,0,1464127145,30,0,1,,,1,,1,,1,DE,1,1,1,821351289.8,2119609.122,0,1,818235639.9,139894202.1,139394963.7,66,24501
44185286,0.4001,129,325526,44185286,0,171436397.6,30,0,1,,,1,,1,,1,DE,1,1,0,31066388.91,205989.3891,0,0,30630411.2,13595299.68,13487380.9,66,24534
121784,0.3779,129,64150,121784,0,3487051.785,30,0,1,,,1,0,0,1,0,DE,1,1,0,267849.27,1364.452727,0,0,160469.55,90053.88,59086.2,66,24536
73040026,0.6412,129,37119373,73040026,0,16666176.66,30,0,1,,,1,,1,,1,DE,1,1,0,1679656.68,4642.330152,0,0,1577599.56,306393.79,286560.29,66,24567
43501238,0.6227,129,7283842,43501238,0,236007826.4,30,0,1,,,1,,1,,1,DE,1,1,0,109998935.4,374840.4585,0,0,109454781.5,24739470.26,24597805.64,66,24582
58509991,0.89,129,29002419,58509991,0,1367186377,30,0,1,,,1,,1,,1,DE,1,1,1,580666124.1,1864689.911,0,1,576519979.5,123069534.1,122054077.5,66,24587
121895,0.9972,129,64164,121895,0,43140111073,30,0,1,,,1,,1,,1,DE,1,1,1,32185037407,131735441.6,1,0,32098572714,8694539148,8666388607,66,24600
69703260,0.8428,129,11611945,69703260,1,3264170.561,30,0,1,,,1,0,0,,1,DE,1,1,0,15224471.33,93044.54652,0,0,14408348.5,6140940.07,5791965.44,66,246679
1693908,0.1229,129,983811,1693908,0,1030052183,30,0,1,,,1,,1,,1,DE,1,1,1,442444515.2,1100707.04,0,0,441147144.2,72646664.61,72180627.86,66,24687
125790,0.16,129,65513,125790,0,95151389.24,30,0,1,,,1,,1,,1,DE,1,1,0,7312395,40448.63636,0,0,6874421,2669610,2534665,66,24724
125797,0.8,129,65514,125797,0,405571860,30,0,1,,,1,,1,,1,DE,1,1,0,70311700,408547.2273,0,0,68236784,26964117,26368425,66,24724
125842,1,129,65525,125842,0,555217210.5,30,0,1,,,1,,1,,1,DE,1,1,1,440023665.3,1367744.704,0,0,434961298.7,90271150.44,89337570.47,66,24790
126159,0.4784,129,65795,126159,0,1491505828,30,0,0,,,1,,1,,1,DE,1,1,1,749584102.8,2900620.998,0,1,747550429.4,191440985.9,190983377.2,66,24895
7834244,0.7127,129,4224054,7834244,0,22619132.23,30,0,1,,,1,0,0,1,0,DE,1,1,0,2099662.89,19346.94333,0,0,1903829.25,1276898.26,1127479.12,66,24954
127343,1,129,66349,127343,0,190539084.1,30,0,1,,,1,,1,,1,DE,1,1,0,147228255,362682.6005,0,0,144989898.7,23937051.63,23614104.41,66,24969
127352,0.49,129,66350,127352,0,3564943860,30,0,1,,,1,,1,,1,DE,1,1,1,2058728590,6613562.876,0,1,2056220001,436495149.8,435862145.3,66,24989
127435,0.7686,129,66411,127435,0,145153949.9,30,0,1,,,1,,1,,1,DE,1,1,0,14621551.12,45338.60152,0,0,13981231.97,2992347.7,2703377.35,66,25070
127616,0.6743,129,66462,127616,1,,93,0,0,,1,0,0,0,1,0,DE,1,1,0,0,0,0,0,0,0,0,66,25140
128323,0.2857,129,66696,128323,0,,93,0,1,,,1,0,0,1,0,DE,1,1,0,347768,1682.621212,0,0,0,111053,0,66,25225
128386,0.4088,129,66708,128386,0,19297996.07,30,0,1,,,1,0,0,1,0,DE,1,1,0,824867.82,6044.900606,0,0,806363.02,398963.44,394022.64,66,25269
128394,0.4684,129,66709,128394,0,257449788,30,0,0,,,1,,1,,1,DE,1,1,0,87238488.89,351963.3614,0,0,85752183.44,23229581.85,22628177.63,66,25272
128411,0.1098,129,66713,128411,0,9646441.88,30,0,0,,,1,,1,1,0,DE,1,1,0,1275473.49,6335.69803,0,0,999594.66,418156.07,313226.17,66,25293
43601261,0.4103,129,21682153,43601261,0,96339320.68,30,0,1,,,1,,1,,1,DE,1,1,0,10086087.98,52683.74212,0,0,9719129.57,3477126.98,3347294.16,66,25314
322108,0.1227,129,142275,322108,0,16904254.45,30,0,1,,,1,,1,,1,DE,1,1,0,911876.9,5014.748182,0,0,842207.9,330973.38,321552.46,66,25377
128481,1,129,66730,128481,0,20897175708,30,0,1,,,1,,1,,1,DE,1,1,1,12847264091,49682026.3,1,0,12822699899,3279013736,3272563076,66,25399
128495,0.8078,129,66733,128495,0,5295094789,30,0,1,,,1,,1,,1,DE,1,1,1,3305520529,11047175.93,0,1,3303922251,729113611.7,728709760.2,66,25415
128521,0.1221,129,66737,128521,0,74375355.36,30,0,1,,,1,,1,0,0,DE,1,1,0,12318789.5,24735.80606,0,0,11959629.2,1632563.2,1524154,66,25442
72038789,0.2389,129,37011855,72038789,0,14049420.47,30,0,1,,,1,0,0,1,0,DE,1,1,0,1667676.4,7518.572727,0,0,1226137.7,496225.8,442730.62,66,25615
128802,0.9982,129,66887,128802,0,968502776.3,30,0,1,,,1,,1,,1,DE,1,1,1,1025297915,5015673.36,0,0,1019573665,331034441.8,328954561.5,66,25631
10259852,0.95,129,5321256,10259852,0,486443744,30,0,1,,,1,,1,,1,DE,1,1,1,284411102,674121.1062,0,0,283640918.7,44491993.01,44383741.43,66,256884
129912,0.671,129,67247,129912,0,2273735028,30,0,1,,,1,,1,,1,DE,1,1,1,1976091820,6545898.82,0,1,1968767187,432029322.1,429616597.7,66,25760
129941,0.4997,129,67254,129941,0,,93,0,0,,,1,,1,,1,DE,1,1,0,1014359.4,3135.006061,0,0,0,206910.4,0,66,25793
103001882,0.3048,129,54539665,103001882,0,11298672.58,93,0,0,,,1,,1,1,0,DE,1,1,0,8543678.27,57759.77727,0,0,750220.5,3812145.3,750220.5,66,258357
12265645,0.3871,129,6154704,12265645,0,19392794.79,30,0,1,,,1,,1,,1,DE,1,1,0,1948673.91,10514.67045,0,0,1813992.95,693968.25,599155.75,66,26071
1381076,0.5546,129,897326,1381076,0,542593255.2,30,0,1,,,1,,1,,1,DE,1,1,1,624230888.8,919635.8721,0,0,617275550.7,60695967.56,60182222.02,66,26078
20716474,0.2469,129,9915556,20716474,0,,93,0,0,,,1,0,0,1,0,DE,1,1,0,17640.33,81.88363636,0,0,0,5404.32,0,66,26129
130179,0.3634,129,67307,130179,0,531734474.7,30,0,1,,,1,,1,,1,DE,1,1,1,280228311.6,1291382.703,0,0,278446203.2,85231258.4,84153582.4,66,26131
130215,0.2155,129,67315,130215,0,,93,0,0,,,1,0,0,1,0,DE,1,1,0,53696.98,118.9090909,0,0,0,7848,0,66,26166
4226860,1,129,2288406,4226860,0,7655248402,30,0,1,,,1,,1,,1,DE,1,1,1,12062990662,37975308.81,1,0,12019603176,2506370382,2497865651,66,26210
27590448,0.3172,129,6103659,27590448,1,,93,0,1,,,1,0,0,1,0,DE,1,1,0,423595.45,154.8718182,0,0,382080,10221.54,0,66,262577
130780,0.5324,129,67491,130780,0,52881292.61,30,0,1,,,1,,1,,1,DE,1,1,0,4045467.8,17918.36667,0,0,3946225.1,1182612.2,1155353.8,66,26321
5560482,0.6344,129,3012054,5560482,0,256719814.5,30,0,1,,,1,,1,,1,DE,1,1,0,46837562.45,208754.2924,0,0,45790491.6,13777783.3,13453519.65,66,26323
130802,0.6679,129,67495,130802,0,6316019977,30,0,1,,,1,,1,,1,DE,1,1,1,6783265227,23273968.65,0,1,6766082681,1536081931,1533253440,66,26331
22217039,0.42,129,10889901,22217039,0,28018390.29,30,0,1,,,1,,1,,1,DE,1,1,0,4073307.87,21848.25576,0,0,3922520.28,1441984.88,1403091.28,66,264060
130866,0.6385,129,67508,130866,0,4551758.793,30,0,1,,,1,0,0,1,0,DE,1,1,0,1146629.76,10905.92864,0,0,1053178.1,719791.29,674771.92,66,26459
130875,0.4485,129,67509,130875,0,3431210084,30,0,1,,,1,,1,,1,DE,1,1,1,1510160936,4496871.235,0,1,1503150775,296793501.5,296308598,66,26476
421804,0.0707,129,181240,421804,0,,93,0,0,,,1,,1,,1,DE,1,1,0,136420.9,219.0939394,0,0,0,14460.2,0,66,26512
131137,0.9959,129,67595,131137,0,11054588305,30,0,1,,,1,,1,,1,DE,1,1,1,12328605943,44404536.28,1,0,12202603553,2930699394,2910213880,66,26561
56089183,0.239,129,27972940,56089183,1,,93,0,0,,,1,,1,1,0,DE,1,1,0,9397.32,2.060606061,0,0,0,136,0,66,265838
131691,0.0769,129,67722,131691,0,61202701.82,30,0,0,,,1,,1,,1,DE,1,1,0,6164362,23288.51515,0,0,5945706.35,1537042,1395354.4,66,26605
87729194,0.1144,129,16725578,87729194,0,4681274.76,30,0,0,,,1,0,0,1,0,DE,1,1,0,169236.44,277.9966667,0,0,146840.52,18347.78,14594.62,66,26655
132199,0.302,129,67886,132199,0,550988473.2,30,0,1,,,1,,1,,1,DE,1,1,1,131608695.4,371987.5606,0,0,130501552.8,24551179,24375625.7,66,26699
134678,0.7343,129,68560,134678,0,53822361997,30,0,1,,,1,,1,,1,DE,1,1,1,41961206632,161051494.2,1,0,41818495902,10629398620,10599326855,66,26715
11465913,1,129,5947921,11465913,0,3371122172,30,0,1,,,1,,1,,1,DE,1,1,1,4915587445,15160538.96,0,1,4899636538,1000595571,997411135.2,66,26782
137764,0.8315,129,69358,137764,0,1.28575E+11,30,0,1,,,1,,1,,1,DE,1,1,1,50421393998,205007453.4,1,0,50317769009,13530491922,13498767077,66,26795
137782,0.0645,129,69361,137782,0,699219897.7,30,1,1,,,1,,1,,1,DE,1,1,0,496963657.5,1206926.432,0,0,494573612,79657144.5,79216784.5,66,26803
137787,0.6571,129,69362,137787,0,8822575734,30,0,1,,,1,,1,,1,DE,1,1,1,8239215454,32032778.39,1,0,8219812026,2114163374,2110040073,66,26803
138644,0.7316,129,69658,138644,0,177383479.4,30,0,1,,,1,,1,,1,DE,1,1,0,59403523.13,229480.4661,0,0,59131493.11,15145710.76,15040585.88,66,26870
138687,0.2852,129,69666,138687,0,168647925.4,30,0,1,,,1,,1,,1,DE,1,1,0,11591794.6,45275.06667,0,0,11223218.2,2988154.4,2951066.4,66,26905
138694,0.3478,129,69667,138694,0,86168796.49,30,0,1,,,1,,1,,1,DE,1,1,0,35321274.84,153504.1545,0,0,35018607.63,10131274.2,10069618.3,66,26922
138994,0.0686,129,69763,138994,0,,93,0,1,,,1,,1,0,0,DE,1,1,0,40764.52,503.5766667,0,0,0,33236.06,0,66,26979
359273,0.3722,129,156742,359273,0,10151982.25,30,0,1,,,1,,1,,1,DE,1,1,0,2363968.32,8400.09303,0,0,2169652.23,554406.14,517171.58,66,27008
61551274,0.0184,129,31230640,61551274,0,,93,0,0,,,1,0,0,1,0,DE,1,1,0,195663.38,2671.631818,0,0,0,176327.7,0,66,27020
12033348,0.925,129,6025614,12033348,0,379558282.7,30,0,1,,,1,,1,,1,DE,1,1,1,261461699,1432108.233,0,0,258828617,94519143.4,93656321.65,66,27039
139061,0.3014,129,69781,139061,0,39118840.83,30,0,0,,,1,,1,,1,DE,1,1,0,4692855.1,10727.62121,0,0,4598526.9,708023,677982.3,66,27060
139084,1,129,69784,139084,0,1042113375,30,1,1,,,1,,1,,1,DE,1,1,0,349080808.7,972928.0576,0,0,345963304.8,64213251.8,63765245.7,66,27073
139075,0.4171,129,69783,139075,0,1282954298,30,0,1,,,1,,1,,1,DE,1,1,1,857061462.8,2360107.011,0,1,854591576.6,155767062.7,155409628.3,66,27073
139099,0.4572,129,69788,139099,0,406182837.9,30,0,1,,,1,,1,,1,DE,1,1,1,314404678.2,998570.1844,0,0,312243226.1,65905632.17,65372932.76,66,27088
139152,0.9223,129,69796,139152,0,1.02847E+11,30,0,1,,,1,,1,,1,DE,1,1,1,48335976006,203491812.4,1,0,48197238475,13430459621,13396618601,66,27091
40184362,0.7704,129,20187666,40184362,0,15966829.31,30,0,1,,1,0,,1,,1,DE,1,1,0,5811003.94,25174.92424,0,0,5613777.28,1661545,1609284.51,66,27105
90030588,0.2444,129,46424617,90030588,0,,93,0,1,,,1,,1,,1,DE,1,1,0,1182688.5,5735.204545,0,0,0,378523.5,0,66,27110
50105861,0.0891,129,24292000,50105861,0,207763519.5,30,0,1,,,1,,1,,1,DE,1,1,0,1264640208,4407834.436,0,0,1260936326,290917072.8,290474217.8,66,27130
1654645,0.0482,129,1062687,1654645,0,99879500.26,30,0,1,,,1,,1,,1,DE,1,1,0,4782486.4,16175.41667,0,0,4627405.6,1067577.5,1011518.5,66,27221
139338,0.365,129,69849,139338,0,454298556.6,30,0,1,,,1,,1,,1,DE,1,1,1,319858791.6,1086254.317,0,0,318241245.7,71692784.92,71414155.69,66,27235
16520806,0.3775,129,8201286,16520806,0,52709457.66,30,0,0,,,1,,1,,1,DE,1,1,0,5082140.3,22888.85152,0,0,4849516.6,1510664.2,1342496.8,66,27237
20861772,0.854,129,10439246,20861772,0,14228719171,30,0,1,,,1,,1,,1,DE,1,1,1,19324941106,64925353.67,1,0,19248260479,4285073342,4267624544,66,272779
67045932,0.4668,129,34281343,67045932,0,97505784.87,30,0,1,,,1,,1,,1,DE,1,1,0,23610093.35,54141.19242,0,0,23234642.45,3573318.7,3467245.5,66,27286
140815,1,129,70295,140815,0,345853377.8,30,0,1,,,1,,1,,1,DE,1,1,1,102108604.6,412934.8758,0,0,100677508.2,27253701.8,26954781.6,66,27299
141380,0.2441,129,70446,141380,0,344047497.7,30,0,1,,,1,,1,,1,DE,1,1,1,172781436.7,599357.2394,0,0,171298065.5,39557577.8,39124119.8,66,27308
141881,0.3063,129,70581,141881,0,4174328.405,30,0,1,,,1,,1,1,0,DE,1,1,0,750459.72,1689.317121,0,0,683880.21,111494.93,107096.05,66,27322
34366557,0.5965,129,16600195,34366557,0,362329921.7,30,0,1,,,1,,1,,1,DE,1,1,1,145960020.1,540290.9917,0,0,145583893.6,35659205.45,35592653.3,66,27343
59640666,0.4101,129,29249132,59640666,0,4164191554,30,0,1,,,1,,1,,1,DE,1,1,1,2818437871,10557909.93,0,1,2816505466,696822055.3,696492887.1,66,27347
142650,0.2906,129,70807,142650,0,879997503.4,30,0,1,,,1,,1,,1,DE,1,1,1,803357934.7,2727804.57,0,0,798507138.2,180035101.6,178757078.4,66,27355
144312,0.8388,129,71206,144312,0,340725498.8,30,0,1,,,1,,1,,1,DE,1,1,1,268296590.5,700254.9047,0,0,265731075.3,46216823.71,45635868.94,66,27380
18293200,0.3783,129,7768571,18293200,0,500391028.2,30,0,1,,,1,,1,,1,LU,1,1,1,499374981.2,1408998.553,0,0,496866679.7,92993904.52,92611234.1,66,274339
